object_id,object_type,x,y,width,height,radius,end_x,end_y,label,passable,access_radius,orientation,role_restriction,enabled
Team_Info,rect,7.0,6.4,2.0,0.5,0,0,0,Team Info,True,0.4,,,True
Engineer_Info,rect,3.25,0.9,0.4,0.4,0,0,0,Engineer Info,True,0.4,left,,True
Botanist_Info,rect,4.75,0.4,0.4,0.4,0,0,0,Botanist Info,True,0.4,down,,True
Architect_Info,rect,6.25,0.9,0.4,0.4,0,0,0,Architect Info,True,0.4,right,,True
Table_A,circle,6.5,3.4,0,0,0.6,0,0,A,False,0,,,True
Table_B,circle,5.0,4.4,0,0,0.6,0,0,B,False,0,,,True
Table_C,circle,3.5,3.4,0,0,0.6,0,0,C,False,0,,,True
Bridge_A_B,line,6.0,3.65,0,0,0,5.4,4.05,Bridge A-B,True,0,,,True
Blocked_Zone_AC,blocked,4.1,3.65,0,0,0,5.9,2.65,Blocked,False,0,,,True
Blocked_Zone_leftWall,blocked,0,7.4,0,0,0,0.2,0,Blocked,False,0,,,True
Blocked_Zone_topWall,blocked,0,7.4,0,0,0,10,7.2,Blocked,False,0,,,True
Blocked_Zone_rightWall,blocked,9.8,7.4,0,0,0,10,0,Blocked,False,0,,,True
Blocked_Zone_bottomWall,blocked,0,0.2,0,0,0,10,0.0,Blocked,False,0,,,True
