source_id,element_id,element_type,access_mode,enabled,notes
SRC_TEAM_SHARED,D_SHARED_TEAM_MISSION,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,D_SHARED_PLANNING_REVIEW_ORDER,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,D_SHARED_PHASE1_TARGET_50_CIV,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,D_SHARED_PHASE2_TARGET_40_CIV_20_VIP,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,D_SHARED_BUILD_TYPES,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,D_SHARED_ANY_MEMBER_CAN_BUILD_ANY_STRUCTURE,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_WHITEBOARD,D_SHARED_WHITEBOARD_AVAILABLE,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,D_SHARED_BRIDGE_OPTION_EXISTS,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,D_SHARED_RESOURCES_REQUIRE_TRANSPORT_TIME,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_SPACING_6_STUDS,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_STRUCTURES_ARE_INDIVIDUAL,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_CAPACITY_PER_2X2,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_HEADROOM_1_BRICK,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_AIRLOCK_SIZE,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_HOUSE_ENCLOSED,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_FLOOR_SINGLE_COLOR,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_WALLS_CEILING_DIFF_COLOR,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_VIP_FLOOR_PINK,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_DIFF_FLOORS_SEPARATE_HOUSES,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,D_ARCH_HOUSE_NEEDS_FOOD_AND_WATER,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,D_BOT_SOIL_BROWN_2X2,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,D_BOT_SOIL_GREEN_2X2,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,D_BOT_SOIL_IN_GREENHOUSE,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,D_BOT_GREENHOUSE_NEEDS_WATER,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,D_BOT_SOIL_SUPPORT_CAPACITY,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,D_BOT_GREENHOUSE_GLASS_CEILING,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,D_BOT_GREENHOUSE_BREEZEWAY,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,D_BOT_GREENHOUSE_AIR_GAP,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,D_BOT_GREENHOUSE_CONNECTED_TO_HOUSING,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_WATERGEN_REQUIRED,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_WATERGEN_60_UNITS,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_30CIV_60_WATER,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_20VIP_60_WATER,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_10SOIL_60_WATER,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_WATERGEN_MAX_2_STRUCTURES,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_WATER_SPLIT_EVENLY,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_WATERGEN_GRAY_FOUNDATION,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_WATERGEN_BLUE_ON_GRAY,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_WATERGEN_TWO_2X2_STACKED_2_HIGH,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_WATERGEN_CAPPED,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_FOOD_CONNECTOR_GREENHOUSE_TO_HOUSING,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_WATER_CONNECTOR_GENERATOR_TO_HOUSING_OR_GREENHOUSE,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,D_ENG_DIRECT_CONNECTION_ONLY,data,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,I_SHARED_PHASE_OBJECTIVES,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,I_SHARED_COLONY_BUILD_REQUIREMENTS,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,I_SHARED_PLANNING_NORM,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,I_SHARED_RESOURCE_MOVEMENT_COST,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_TEAM_SHARED,I_SHARED_SECOND_ZONE_OPTION,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,I_ARCH_HOUSING_GEOMETRY,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,I_ARCH_HOUSING_CAPACITY,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,I_ARCH_HOUSING_AESTHETICS,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ARCHITECT_BRIEF,I_ARCH_HOUSING_DEPENDENCIES,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,I_BOT_SOIL_COMPOSITION,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,I_BOT_GREENHOUSE_GEOMETRY,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,I_BOT_GREENHOUSE_CAPACITY,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_BOTANIST_BRIEF,I_BOT_GREENHOUSE_DEPENDENCIES,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,I_ENG_WATER_CAPACITY,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,I_ENG_WATERGEN_GEOMETRY,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,I_ENG_CONNECTOR_RULES,information,inspect_source,True,Canonical source contains or directly conveys this element.
SRC_ENGINEER_BRIEF,I_ENG_DISTRIBUTION_TOPOLOGY,information,inspect_source,True,Canonical source contains or directly conveys this element.
